,Product_ID,Comment,Skin_Tone,Skin_Type
4094,1088081506,Initially purchased used neck chest hands Then I forgot put new tube Canmake Mermaid Skin UV Gel purse I used face Well let tell great facial sunscreen If I reading ingredients correctly zinc titanium physical filters gives UV protection combination octinoxate tinsorbs M S uvinal A I would describe cosmetically elegant Easy application cast slightly dewy finish bare face I wear makeup frequently encounter pilling weirdness using base beneath lightweight tinted illuminating lotion hydrating I dry dehydration prone skin suck moisture despite alcohol pretty high ingredients list economical get 80g 12 15 I love Canmake pricepoint I get half amount Definitely purchase versatile high quality sunscreen winner,Light,Dry
4095,1088081506,I like Japanese sun ren cause efficient white cast The product non greasy sticky It leaves skin soft The texture light quickly absorbed I use one face body,Light,Dry
4096,1088081506,I try product yet I happy UV filters claimed According packaging thanks google traduction constains Octinoxate UVB 280 320 nm Tinosorb M hybrid filter UVB UVA 280 400 nm Uvinul A plus DHHB UVA 320 400 nm Tinosorb S UVB UVA 280 400 nm The description Yesstyle corresponds packaging These filters seem cover broad spectrum area Moreover product contains Phenoxyethanol conservation BHT MethylParaben classified suspected endocrine disruptors time Few products brand also phenoxyethanol necessarily case others brands I highly satisfied,Light,Dry
4097,1088081506,Very good product like feel gave face oily sink quickly,Light Medium,Combination
4098,1088081506,Perfect around Spreads evenly pill fragrance water resistant easy reapply moisturizing glowy overly greasy NO WHITE CAST,Light Medium,Normal
4099,1088081506,I love sunscreen watery feel opinion applying dry skin despite alcohol product,Light Medium,Dry
4100,1088081506,This also one favorites waterproof I tend sweat lot I want sunscreen run one It sinks pretty quickly comes big enough bottle I found bigger sizes I may buy complaints,Light,Oily
4101,1088081506,I used biore aqua sun enjoyed lot But soooo much alcohol I liek drying face This one way better It moisturizing without leaving whitecast looking greasy,Light Medium,Dry
4102,1088081506,Creamy hydrating soothing larger size many brands good coverage So many things like sunscreen Good filters ability apply butt load lovely finish Also slight scent cookie dough think Give go I think great skin types,Light,Normal
4103,1088081506,This presently favorite sunscreen It trigger acne Though takes couple minute white cast set nice sunscreen,Medium,Combination
4104,1088081506,I wish finish bit dewier I like look great sunscreen good value money Would recommend dry sensitive skin folks,Light Medium,Dry
4105,1088081506,I like sunscreen altough mixed complexion leave face feeling greeasy I also like fact fragrance essential oils free The downside fact alcohool butit well balaced leave face feeling dry,Light Medium,Combination
4106,1088081506,This heavy alcohol I strong reaction Took week go back normally Seemed burn face skin barrier However I used body would use formed strong protective layer seems water proof It settles drys well due alcohol content A pleasant gel texture,Light,Dry
4107,1088081506,One worst sunscreens I ever used pilled like crazy everytime I used I recommend,Light,Combination
4108,1088081506,Estoy probando varios protectores solares en busca del que se ajuste mis expectativas Lo que gusta de este protector es que pesar de ser un protector solar de amplio expectro deja restos blancos se puede utilizar como prebase de maquillaje por sus activos hidratantes aunque tiene alcohol pica en los ojos Deja un poco de brillo por lo que estoy segura de que les guste las pieles grasas,Light,Combination
4109,1088081506,Je l utilise comme protection solaire quotidienne c est une excellente base de maquillage,Light Medium,Normal
4110,1088081506,crema leggera dal veloce assorbimento ottima anche sotto il makeup La uso tutti giorni perch non secca la pelle ne lascia aloni Ha un lieve profumo che svanisce dopo l applicazione Acquister nuovamente anche le varianti Soddisfatta La consiglio chi ha una pelle secca ottima per chi ha pelle grassa,Fair,Dry
4111,1088081506,Lo compr para mi madre que tiene la piel mixta grasa normalmente las cremas solares le dejan muchos brillos en la cara pero esta le ha encantado Recomendada,Tan,Oily
4112,1088081506,facile appliquer en mettant la quantit suffisante soit 1 GR il ne colle pas et peut se maquiller derri,Light Medium,Combination
4113,1088081506,Esencia solar Skin Aqua UV Super Moisture FPS 50 PA Me encanta como si fuera una crema hidratante sin ser pesada ni pegajosa La vuelto pedir,Light,Combination
4114,1088081506,Wollte mir den AQua 40 ml nachbestellen doch dieser war leider nicht vorr tig So bin ich auf diese Version gekommen sehr angenehmer Sonnenschutz vor allem im Sommer da nicht speckig,Light Medium,Dry
4115,1088081506,Das ist einfach mega guter Sunscreen Er hinterl sst berhaupt keinen wei en Schleier und ist toll unter MakeUp,Light,Combination
4116,1088081506,Estoy en busca del protector ideal de momento tras varias compras de otros quedo con este Ligero r pida absorci n ninguna reacci n se siente pesado en absoluto Adem de traer cantidad que otros Buena compra,Light Medium,Dry
4117,1088081506,j adore cette gamme et je la rach te chaque fois la texture est l g mais hydratante et laisse un fini glowy discret jamais eu aucun souci de r action sur peau sensible,Light,Combination
4118,1088081506,Ce solaire est plut pas mal mais je pr f le Rohto Mentholatum Lait solaire ultra hydratant Skin Aqua SPF 50 PA qui est plus fluide et qui est une meilleure base de maquillage Mais il fait l affaire,Light Medium,Normal
4119,1088081506,Ich wollte unbedingt auch das Produkt austesten weil ich bisher schon sehr von dem Skin aqua uv super moisture gel berzeugt war und dieses hier noch wasserfest ist Es hat eine etwas andere Konsistenz welche aber auch angenehm auf der Haut ist L sst dich gut verteilen und brennt auch nicht den Augen Trotzdem habe ich mehr zum Gel gegriffen weil mich das vom Tragegef hl noch ein wenig mehr berzeugt hat,Light,Combination
4120,1105085512,great dry combination skin feels really good skin leaves residue I love cooling,Fair,Combination
4121,1102433441,Wow Just wow I surprised yet become viral SPF cause product incredible It moisturising feel heavy oily It goes really well little tapping sinks skin easily white cast It also sits incredibly underneath makeup I find days I use primer foundation makeup still looks amazing It really much scent start times I noticed I actively smelled product check review So far I repurchased 3 times purchase 2 I run It incredible I nothing good things say Definitely SPF people sleeping,Light Medium,Normal
4122,1102433441,It feels pretty lightweight still hydrating It nice creamy lotion texture My skin combo dry sunscreen perfect My skin feel greasy dried end day like sunscreens tend It also fragrance free really important Overall I really love sunscreen tried Beauty Joseon Round Lab one definitely love one,Light,Combination
4123,1102433441,Really good sunscreen Has high protection Good looking packaging No irritating ingredients No fragrance Vegan cruelty free good environment Hygee HG skincare Why try I recomendable Go watch YouTube bs beauty Good review well,Light,Combination
4124,1102433441,I bought considered dupe Krave Beet Shield I pleased resort basically Nearly UV filters many antioxidant ingredients The noticeable difference Hyggee moisturizing comes cream Krave liquidy still feels incredibly light I got droplist buy,Light Medium,Dry
4125,1102433441,This feels absolutely lovely skin sheer comfortable invisible tanned skin A keeper,Medium,Normal
4126,1102433441,No white cast Felt nice skin Creamy greasy No weird chemical smell Haven tried makeup makeup,Medium,Combination
4127,1102433441,sensitive acne prone skin gets dry winter finding good sunscreen difficult one ticked right boxes gentle skin lightweight dont even need use moisturizer 10 10 would recommend,Fair,Combination
