,Product_ID,Comment,Skin_Tone,Skin_Type
3198,1048875972,i love misha products especially spf products this one great oily skin i use wear daily even hot sunny summer days sk n never felt burned i recomend,Light,Combination
3199,1048875972,good white cast slight scent mind skin react scent looks great makeup use primer,Light Medium,Dry
3200,1048875972,its light sunscreen oily perfect acne prone skin,Olive,Oily
3201,1048875972,i like feels skin nice sunblock absolute must skincare routine take care skin smells really nice well i see skin feels next months i use,Light Medium,Normal
3202,1048875972,i loved sunscreen it feels like moisturizer skin it leaves white cast heavy feeling it greasy and decent price both sister dry sensitive skin combination skin enjoyed used quickly it fragrance i would say problematic,Light Medium,Combination
3203,1048875972,bought i love spending money kidding see previous sunscreen 365 lab almost i needed find new one since i noticed skin falling drier side summer approaches weird i needed purchase moisturizing sunscreen i decided missha yay,Light,Combination
3204,1048875972,i like sunscreen lot once put look anything maybe little dewy no white pasty sheen the sunscreen pleasant non offensive smell i feel refined the worst part packaging came looking busted when i opened sunscreen first time protective seal not comforting i still use,Medium,Dry
3205,1048875972,nice spf good price absorbs well without stickness white cast,Light,Combination
3206,1048875972,this sunscreen really perfect oily absorbs quickly leave white patina light skin,Light Medium,Combination
3207,1048875972,i using sunscreens smell like normal american sunscreen smells i dislike smell i happy missha essence sunscreen nice floral smell it thick like regular sunscreen goes skin real smooth i live island lot sunny days i bit tanner normal it leave white cast oily layer face i also apply i go run even face feel oily using product sunscreens,Tan,Combination
3208,1048875972,so far love after disappointment prito one good enough no cc blemishes,Medium,Combination
3209,1048875972,the perfect essence sun for skin types spf45 pa super,Light Medium,Combination
3210,1048875972,i always loved missha sunscreens i bought missha sun essence very light texture white cream spread disappears very lightly scented floral scent i never know sunscreen works always wear hat my important issue sunscreen look greasy white cast sting eyes,Fair,Normal
3211,1048875972,i bought many product yesstyle never disappoint product first time bought suncream fullfillled light skin side effect greasy face i used mi product protect skin white cast drying sticky affordable i going buy definately recommend perfect sunscreen,Medium,Combination
3212,1048875972,i super love sunscreen best thing i ever purchased far skincare regimen i love light texture leave white cast also smells good i happy disappoint first ever purchase yesstyle a must skincare investment i super happy i bought 2 overall i beyond satisfied purchase,Tan,Dry
3213,1048875972,it light fluid settles well it protects uv leeping skin moist i love product heavy the product hydrating makes face feel smooth love it ti want say missha products effective affordable i used never disappoint i like sunscreen this chemical sunscreen yet sting eyes much compared chemical sunscreens market the formula also elegant greasy heavy sticky doesn pill even i reapply middle day i regret buying light skin i like sunscreen this chemical sunscreen yet sting eyes much compared chemical sunscreens market the formula also elegant greasy heavy sticky doesn pill even i reapply middle day i regret buying,Medium,Combination
3214,1048875972,if feels refreshing skin leave white cast skin absorbs quickly without making face look greasy shiny definitely best sunscreen i tried far it also irritate skin cause blemishes,Light,Combination
3215,1048875972,i really love sunscreen light mosterizing ones i tried sticky one,Medium,Combination
3216,1048875972,sunscreen works great oily skin decreases sebum production noticeable amount absorbs quickly skin would definitely repurchase,Light,Combination
3217,1048875972,this another great sun screen missha lightweight white cast nice faint smell cheap what ask really recommend buy next order,Light Medium,Combination
3218,1048875972,my whole family using sunscreen past months happy started wearing it first time using sunscreen great trouble finding good sunscreen white cats moisturizing,Light Medium,Combination
3219,1048875972,sunscreen white cast shiny matte natural dewy looking greenish undertones sunscreen color correct make break sensitive skin smells like flowers slightly cute nice translated words box easy use,Medium,Combination
3220,1048875972,i absolutely love spf amazing affordable leaves cast,Light,Combination
3221,1048875972,i bought sunscreen mom needed one drugstore ones oily so far really liking it pretty natural finish leave skin greasy,Light Medium,Combination
3222,1048875972,i love suncreen much it really affordable i think works well skin,Light Medium,Dry
3223,1048875972,i expect heavy really light once blen feels light bior one great,Light,Dry
3224,1048875972,this nice light sunscreen i two finger rule applying sunscreen make look greasy,Medium Deep,Normal
3225,1048875972,i love amazing product eye stinging white cast importantly feel like choir morning will buy again,Light Medium,Oily
3226,1048875972,i looking light sunscreen everyday use you apply makeup it spreads nicely sucks skin quickly,Light,Oily
3227,1048875972,this sun cream feels like moisturiser does leave white cast perfect last step morning skin care routine,Light,Dry
3228,1048875972,in past i used sunscreens completely clogged pores made break this one it light makes skin look dewey glowey it perfect moisturizer protects skin literally perfect one smartest purchases,Light,Combination
3229,1048875972,i enjoyed using sunscreen was part sunscreen haul i would buy ones i used,Light,Dry
3230,1048875972,i tried many sunscreens one best sits well makeup almost like primer nice sleep well definitely white cast greasiness just perfect sunscreen,Light,Dry
